City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Macia,MZ,-25.0269,33.0989,69.37,57,0,9.01,clear sky
1,Bubaque,GW,11.2833,-15.8333,78.94,84,100,18.86,moderate rain
2,Mataura,NZ,-46.1927,168.8643,47.48,99,100,1.01,overcast clouds
3,Upernavik,GL,72.7868,-56.1549,41.81,80,100,9.95,overcast clouds
4,Jamestown,US,42.097,-79.2353,68.18,71,0,4.0,clear sky
5,Khatanga,RU,71.9667,102.5,71.96,36,8,12.35,clear sky
6,Chokurdakh,RU,70.6333,147.9167,37.63,83,100,20.09,overcast clouds
7,Hithadhoo,MV,-0.6,73.0833,81.7,73,86,4.74,overcast clouds
8,Hermanus,ZA,-34.4187,19.2345,67.89,79,100,2.1,overcast clouds
9,Punta Arenas,CL,-53.15,-70.9167,41.11,65,100,18.01,overcast clouds
10,Fortuna,US,40.5982,-124.1573,53.65,92,90,0.0,overcast clouds
11,Ushuaia,AR,-54.8,-68.3,39.51,78,76,4.25,broken clouds
12,Dikson,RU,73.5069,80.5464,45.97,97,100,14.29,light rain
13,Albany,US,42.6001,-73.9662,67.59,54,18,1.01,few clouds
14,College,US,64.8569,-147.8028,56.89,87,100,1.01,overcast clouds
15,Gornoye Loo,RU,43.7129,39.6049,82.18,80,0,4.79,clear sky
16,San Patricio,US,28.017,-97.5169,88.88,58,20,7.34,few clouds
17,Busselton,AU,-33.65,115.3333,52.09,80,84,29.01,light rain
18,Pangody,RU,65.85,74.4859,56.28,64,83,9.08,broken clouds
19,Bengkulu,ID,-3.8004,102.2655,77.49,88,54,5.79,broken clouds
20,Jasper,US,37.2001,-94.3502,87.82,66,43,3.0,scattered clouds
21,Kapaa,US,22.0752,-159.319,77.11,74,68,1.99,broken clouds
22,Koslan,RU,63.4564,48.8989,57.54,97,99,2.42,overcast clouds
23,Saskylakh,RU,71.9167,114.0833,70.27,40,0,8.81,clear sky
24,Cape Town,ZA,-33.9258,18.4232,70.11,59,73,1.99,broken clouds
25,Kruisfontein,ZA,-34.0033,24.7314,68.88,50,100,4.61,overcast clouds
26,Qaanaaq,GL,77.484,-69.3632,42.06,85,70,3.06,broken clouds
27,Rikitea,PF,-23.1203,-134.9692,70.79,70,21,13.27,few clouds
28,Georgetown,MY,5.4112,100.3354,82.33,84,20,0.0,few clouds
29,Gizo,SB,-8.103,156.8419,80.89,78,53,18.23,light rain
30,Mangrol,IN,21.1167,70.1167,81.82,83,100,22.57,overcast clouds
31,Bluff,NZ,-46.6,168.3333,47.8,95,100,1.9,light rain
32,Tasiilaq,GL,65.6145,-37.6368,51.96,75,99,2.15,overcast clouds
33,Hobart,AU,-42.8794,147.3294,51.26,72,75,1.01,broken clouds
34,Vaini,TO,-21.2,-175.2,73.76,79,99,21.14,overcast clouds
35,Batticaloa,LK,7.7102,81.6924,83.55,74,78,3.56,broken clouds
36,High Prairie,CA,55.4334,-116.4858,69.42,55,0,4.92,clear sky
37,Suzun,RU,53.7841,82.3116,68.31,39,100,1.92,overcast clouds
38,Honiara,SB,-9.4333,159.95,76.15,89,96,4.97,overcast clouds
39,Muros,ES,42.7762,-9.0603,71.17,54,69,16.98,broken clouds
40,Puerto Madryn,AR,-42.7692,-65.0385,46.38,40,0,6.78,clear sky
41,Nanortalik,GL,60.1432,-45.2371,47.48,81,74,10.0,broken clouds
42,Sao Felix Do Xingu,BR,-6.6447,-51.995,93.63,22,40,4.99,scattered clouds
43,Cotmeana,RO,44.9667,24.6167,78.82,47,46,11.16,scattered clouds
44,Palmer,US,42.1584,-72.3287,70.03,54,7,1.99,clear sky
45,Hervey Bay,AU,-25.2986,152.8535,63.01,87,0,9.44,clear sky
46,Cap Malheureux,MU,-19.9842,57.6142,70.47,70,2,1.99,clear sky
47,Lifford,IE,54.8319,-7.4836,60.75,72,100,10.98,overcast clouds
48,Neenah,US,44.1858,-88.4626,73.63,84,40,11.5,haze
49,Atuona,PF,-9.8,-139.0333,76.26,74,22,11.88,few clouds
50,Puerto Ayora,EC,-0.7393,-90.3518,71.55,92,97,8.01,light rain
51,Souillac,MU,-20.5167,57.5167,70.36,71,2,18.43,clear sky
52,Santa Rosa,PH,14.3122,121.1114,83.91,84,100,12.86,light rain
53,Cayenne,GF,4.9333,-52.3333,89.64,77,40,1.99,scattered clouds
54,Jiwani,PK,25.05,61.7417,81.79,86,43,13.78,scattered clouds
55,Mar Del Plata,AR,-38.0023,-57.5575,52.88,61,0,1.99,clear sky
56,Kalulushi,ZM,-12.8378,28.0919,75.58,27,2,7.29,clear sky
57,Nara,JP,34.6851,135.8049,81.68,94,29,1.01,scattered clouds
58,Saint-Philippe,RE,-21.3585,55.7679,71.19,75,48,16.64,scattered clouds
59,Codrington,AU,-38.2667,141.9667,45.86,90,100,8.43,overcast clouds
60,Amahai,ID,-3.3333,128.9167,78.15,89,51,3.02,broken clouds
61,Waddan,LY,29.1614,16.139,104.4,8,0,12.95,clear sky
62,Snasa,NO,64.2457,12.3778,59.47,66,91,9.35,overcast clouds
63,Tiznit,MA,29.5833,-9.5,95.16,24,14,11.12,few clouds
64,San Andres,CO,12.5847,-81.7006,86.02,74,20,11.5,few clouds
65,Saurimo,AO,-9.6608,20.3916,87.19,13,4,8.28,clear sky
66,Gunjur,GM,13.2019,-16.7339,82.47,83,75,11.5,broken clouds
67,Puri,IN,19.8,85.85,87.39,80,100,8.68,overcast clouds
68,Roma,US,43.2128,-75.4557,67.89,61,1,4.61,clear sky
69,Westport,US,41.1415,-73.3579,74.08,58,22,1.01,few clouds
70,Anori,BR,-3.7728,-61.6442,88.45,35,54,3.22,broken clouds
71,Aklavik,CA,68.2191,-135.0107,66.27,56,68,4.61,broken clouds
72,Esperance,AU,-33.8667,121.9,50.36,70,6,22.48,clear sky
73,Sao Filipe,CV,14.8961,-24.4956,76.55,84,60,10.54,broken clouds
74,New Norfolk,AU,-42.7826,147.0587,50.92,74,100,3.0,overcast clouds
75,Havre-Saint-Pierre,CA,50.2334,-63.5986,55.76,100,90,10.36,mist
76,Nome,US,64.5011,-165.4064,51.87,87,90,23.02,light rain
77,Butaritari,KI,3.0707,172.7902,80.06,76,50,1.54,scattered clouds
78,Bethel,US,41.3712,-73.414,71.85,62,15,4.76,few clouds
79,Faanui,PF,-16.4833,-151.75,76.91,71,75,19.19,broken clouds
80,Bathsheba,BB,13.2167,-59.5167,84.72,72,0,17.09,clear sky
81,Egvekinot,RU,66.3167,-179.1667,31.37,78,99,8.95,overcast clouds
82,Nouadhibou,MR,20.931,-17.0347,69.71,91,9,24.96,clear sky
83,Kurilsk,RU,45.2333,147.8833,63.5,95,11,2.39,few clouds
84,Ixtapa,MX,20.7,-105.2,76.23,99,100,4.88,light rain
85,Port Alfred,ZA,-33.5906,26.891,68.09,55,67,5.7,broken clouds
86,Nabire,ID,-3.3667,135.4833,76.44,91,100,4.05,overcast clouds
87,Port Elizabeth,ZA,-33.918,25.5701,71.1,52,37,3.0,scattered clouds
88,Mehamn,NO,71.0357,27.8492,51.58,78,100,9.4,overcast clouds
89,Provideniya,RU,64.3833,-173.3,45.45,91,100,9.46,light rain
90,Cloquet,US,46.7216,-92.4594,73.67,74,1,10.36,haze
91,Clyde River,CA,70.4692,-68.5914,39.97,83,100,3.33,overcast clouds
92,Mina,MX,26.0011,-100.5299,83.1,60,25,5.23,scattered clouds
93,Comodoro Rivadavia,AR,-45.8667,-67.5,44.46,42,0,11.5,clear sky
94,Qiongshan,CN,20.0058,110.3542,83.28,83,100,3.02,light rain
95,Tiksi,RU,71.6872,128.8694,41.5,83,40,5.06,scattered clouds
96,Cidreira,BR,-30.1811,-50.2056,58.48,65,0,15.17,clear sky
97,Sawakin,SD,19.1059,37.3321,100.51,38,53,24.45,broken clouds
98,Gubkinskiy,RU,64.434,76.5026,59.04,64,90,4.21,overcast clouds
99,East London,ZA,-33.0153,27.9116,69.87,49,63,8.01,broken clouds
100,Chuy,UY,-33.6971,-53.4616,54.54,60,0,6.91,clear sky
101,Avarua,CK,-21.2078,-159.775,73.45,73,75,16.11,broken clouds
102,Yebaishou,CN,41.3975,119.6408,70.41,86,38,4.97,scattered clouds
103,Matam,SN,15.6175,-13.3303,92.53,44,30,10.54,scattered clouds
104,Norman Wells,CA,65.282,-126.8329,69.35,60,8,5.19,clear sky
105,Hilo,US,19.7297,-155.09,73.62,87,48,5.77,light rain
106,Jiexiu,CN,37.0244,111.9125,82.38,29,22,4.47,few clouds
107,Gohad,IN,26.4261,78.4447,86.77,73,68,6.93,heavy intensity rain
108,Tura,IN,25.5198,90.2201,74.37,97,100,5.1,overcast clouds
109,Ust-Tsilma,RU,65.441,52.1498,56.03,98,100,7.34,overcast clouds
110,Nikolskoye,RU,59.7035,30.7861,71.49,45,8,10.83,clear sky
111,Isangel,VU,-19.55,169.2667,68.88,59,5,14.85,clear sky
112,Ondjiva,AO,-17.0667,15.7333,81.66,14,28,10.76,scattered clouds
113,Quesnel,CA,52.9999,-122.5029,66.34,59,6,0.96,clear sky
114,Guerrero Negro,MX,27.9769,-114.0611,73.42,72,53,4.7,broken clouds
115,Tari,NG,12.4086,4.4914,90.03,49,92,8.72,overcast clouds
116,Olafsvik,IS,64.8945,-23.7142,56.35,87,78,5.1,broken clouds
117,Port Blair,IN,11.6667,92.75,81.61,83,100,17.45,overcast clouds
118,Ponta Delgada,PT,37.7333,-25.6667,77.72,65,20,12.66,few clouds
119,Wanning,CN,18.8003,110.3967,83.32,81,100,11.01,overcast clouds
120,Tokoroa,NZ,-38.2333,175.8667,45.12,87,76,1.99,broken clouds
121,Okhotsk,RU,59.3833,143.3,52.77,81,5,4.41,clear sky
122,Kushima,JP,31.4583,131.2333,81.12,91,100,4.09,overcast clouds
123,Torbay,CA,47.6666,-52.7314,68.88,96,100,15.66,light rain
124,Ilulissat,GL,69.2167,-51.1,55.42,50,1,4.61,clear sky
125,Abu Samrah,SY,35.3029,37.1841,97.75,21,0,17.49,clear sky
126,Puerto Del Rosario,ES,28.5004,-13.8627,82.08,69,20,23.02,few clouds
127,Mahebourg,MU,-20.4081,57.7,70.25,66,4,18.41,clear sky
128,Lagoa Vermelha,BR,-28.2086,-51.5258,55.22,47,0,7.2,clear sky
129,Kencong,ID,-8.2833,113.3667,76.41,84,97,3.56,overcast clouds
130,Hasaki,JP,35.7333,140.8333,75.6,92,100,12.35,overcast clouds
131,Dudinka,RU,69.4058,86.1778,54.3,85,91,12.8,overcast clouds
132,Antofagasta,CL,-23.65,-70.4,65.21,68,20,5.61,few clouds
133,Lebu,CL,-37.6167,-73.65,48.47,66,84,12.17,broken clouds
134,Cabo San Lucas,MX,22.8909,-109.9124,88.52,66,70,1.99,broken clouds
135,Riorges,FR,46.0418,4.0497,67.98,50,100,11.3,overcast clouds
136,Kuldiga,LV,56.974,21.9572,69.49,51,44,9.55,scattered clouds
137,Denpasar,ID,-8.65,115.2167,78.46,89,20,11.5,few clouds
138,Rognan,NO,67.0953,15.3878,54.75,86,100,6.62,overcast clouds
139,Arraial Do Cabo,BR,-22.9661,-42.0278,60.66,94,75,2.3,light intensity drizzle
140,Geraldton,AU,-28.7667,114.6,60.13,55,90,13.8,overcast clouds
141,Imbituba,BR,-28.24,-48.6703,61.0,61,28,8.34,scattered clouds
142,Bambous Virieux,MU,-20.3428,57.7575,70.21,65,5,18.12,clear sky
143,Castlemaine,AU,-37.0667,144.2167,50.04,96,100,2.21,light rain
144,Lasa,IT,46.6166,10.7002,80.51,70,63,5.12,light rain
145,Kirakira,SB,-10.4544,161.9205,75.31,82,89,7.54,overcast clouds
146,Zhuhai,CN,22.2769,113.5678,87.06,89,20,8.05,few clouds
147,Grindavik,IS,63.8424,-22.4338,55.87,82,75,13.8,broken clouds
148,Carnarvon,AU,-24.8667,113.6333,62.49,59,70,11.34,broken clouds
149,Kodiak,US,57.79,-152.4072,53.11,82,90,5.75,overcast clouds
150,Xining,CN,36.6167,101.7667,60.39,71,77,5.08,broken clouds
151,Asau,RO,46.4333,26.4,89.76,52,30,3.44,scattered clouds
152,Mendi,PG,-6.1761,143.6513,53.67,98,100,3.76,overcast clouds
153,Indramayu,ID,-6.3264,108.32,80.31,76,20,9.17,few clouds
154,Ivdel,RU,60.6911,60.4206,66.09,75,83,6.17,broken clouds
155,Oranjemund,NA,-28.55,16.4333,81.55,18,0,9.33,clear sky
156,Hofn,IS,64.2539,-15.2082,48.54,83,36,8.08,scattered clouds
157,Vila Franca Do Campo,PT,37.7167,-25.4333,77.41,71,68,5.59,broken clouds
158,Linxia,CN,35.6003,103.2064,68.76,36,0,5.88,clear sky
159,Jiaojiang,CN,28.6803,121.4428,79.0,96,100,2.82,heavy intensity rain
160,Lazaro Cardenas,MX,17.9583,-102.2,80.71,75,42,6.96,scattered clouds
161,Rio Grande,BR,-32.035,-52.0986,54.95,75,6,11.3,clear sky
162,Hopelchen,MX,19.7667,-89.85,86.47,59,85,5.21,overcast clouds
163,Shakawe,BW,-18.3667,21.85,77.02,18,10,10.94,clear sky
164,Colac,AU,-38.3333,143.5833,46.15,96,100,5.53,overcast clouds
165,Aksarka,RU,66.5606,67.7975,56.16,66,80,7.83,broken clouds
166,Mastic Beach,US,40.7668,-72.8521,74.1,57,40,1.99,scattered clouds
167,Narsaq,GL,60.9167,-46.05,62.82,62,93,2.33,overcast clouds
168,Viransehir,TR,37.2353,39.7631,103.57,11,82,9.84,broken clouds
169,Sydney,AU,-33.8679,151.2073,64.36,61,0,5.01,clear sky
170,Merauke,ID,-8.4667,140.3333,75.69,91,97,10.09,overcast clouds
171,Bambari,CF,5.768,20.6757,86.25,56,61,5.32,broken clouds
172,Shitanjing,CN,39.2342,106.3439,75.94,27,0,13.13,clear sky
173,San Quintin,MX,30.4833,-115.95,72.05,77,0,7.56,clear sky
174,Qui Nhon,VN,13.7667,109.2333,85.51,66,71,14.14,broken clouds
175,Bredasdorp,ZA,-34.5322,20.0403,60.28,80,93,4.65,overcast clouds
176,Taoudenni,ML,22.6783,-3.9836,113.58,9,4,5.86,clear sky
177,Karachi,PK,24.9056,67.0822,84.02,74,75,21.85,haze
178,Paita,PE,-5.0892,-81.1144,68.56,71,6,10.02,clear sky
179,Kahului,US,20.8947,-156.47,73.98,92,4,11.36,clear sky
180,Dingle,PH,10.9995,122.6711,79.14,86,72,7.45,broken clouds
181,Cosala,MX,24.4125,-106.6908,77.11,60,37,2.62,scattered clouds
182,Maragogi,BR,-9.0122,-35.2225,79.57,71,6,15.23,clear sky
183,Labuhan,ID,-6.8844,112.2051,77.81,77,37,6.4,scattered clouds
184,Ancud,CL,-41.8697,-73.8203,44.11,70,39,5.12,scattered clouds
185,Vardo,NO,70.3705,31.1107,50.2,90,100,16.8,overcast clouds
186,Lagoa,PT,39.05,-27.9833,70.81,78,19,8.03,few clouds
187,Seinajoki,FI,62.7945,22.8282,70.99,63,75,4.0,broken clouds
188,Panguna,PG,-6.3164,155.4848,67.42,95,88,1.74,overcast clouds
189,Sao Joao Da Barra,BR,-21.6403,-41.0511,67.86,66,79,11.86,broken clouds
190,Victoria,HK,22.2855,114.1577,87.33,86,100,1.01,light rain
191,Wajir,KE,1.7471,40.0573,84.0,44,65,22.68,broken clouds
192,Portland,US,45.5234,-122.6762,76.86,61,100,1.99,overcast clouds
193,Prince Rupert,CA,54.3161,-130.3201,55.49,100,90,2.3,fog
194,Thompson,CA,55.7435,-97.8558,60.96,63,20,6.91,few clouds
195,Rudna,CZ,50.035,14.2344,79.38,41,0,19.57,clear sky
196,Mitu,CO,1.1983,-70.1733,81.14,55,96,3.65,overcast clouds
197,Bandarbeyla,SO,9.4942,50.8122,76.82,79,100,28.12,overcast clouds
198,Salalah,OM,17.0151,54.0924,76.73,87,99,10.0,overcast clouds
199,Bereda,ES,43.2686,-7.5406,69.42,58,55,5.57,broken clouds
200,Porto Santo,PT,33.072,-16.3415,76.91,64,40,18.41,scattered clouds
201,Barrow,US,71.2906,-156.7887,44.62,97,90,10.36,light rain
202,Banda Aceh,ID,5.5577,95.3222,81.5,69,100,14.7,overcast clouds
203,Bath,GB,51.3779,-2.3591,71.02,73,81,1.01,broken clouds
204,Rosetta,EG,31.4044,30.4164,84.18,65,0,13.0,clear sky
205,Ankang,CN,32.68,109.0172,80.1,74,0,0.56,light rain
206,Ostrovnoy,RU,68.0531,39.5131,48.18,94,100,9.04,overcast clouds
207,Saldanha,ZA,-33.0117,17.9442,63.45,61,9,3.89,clear sky
208,Whitehorse,CA,60.7161,-135.0538,55.09,76,20,2.3,few clouds
209,Ribeira Grande,PT,38.5167,-28.7,79.2,65,20,12.66,few clouds
210,Ried,DE,48.477,11.2606,75.52,66,93,5.35,overcast clouds
211,Hurricane,US,37.1753,-113.2899,80.51,53,21,2.37,few clouds
212,Mansalay,PH,12.5167,121.4,79.21,83,98,9.75,overcast clouds
213,Noshiro,JP,40.2039,140.0242,77.2,77,100,11.16,overcast clouds
214,Shestakovo,RU,56.4915,103.96,67.32,67,92,5.17,overcast clouds
215,Rongotea,NZ,-40.3,175.4167,44.92,93,95,5.5,overcast clouds
216,Ninh Binh,VN,20.2539,105.975,84.22,79,100,4.14,overcast clouds
217,Jaguarari,BR,-10.2639,-40.1958,63.57,97,100,11.07,overcast clouds
218,Bay City,US,43.5945,-83.8889,68.56,69,1,6.91,clear sky
219,Tuktoyaktuk,CA,69.4541,-133.0374,53.38,82,97,4.56,overcast clouds
220,Saint-Augustin,CA,51.226,-58.6502,56.68,97,100,4.14,overcast clouds
221,Sistranda,NO,63.7256,8.834,55.36,79,100,16.44,overcast clouds
222,San Lawrenz,MT,36.0553,14.204,94.41,73,0,7.56,clear sky
223,Lavrentiya,RU,65.5833,-171.0,42.55,92,100,10.13,light rain
224,Chitral,PK,35.8462,71.7858,79.52,65,67,3.11,broken clouds
225,Pevek,RU,69.7008,170.3133,34.12,82,99,3.22,overcast clouds
226,Mulege,MX,26.8833,-111.9833,88.2,49,1,2.19,clear sky
227,Leshukonskoye,RU,64.8989,45.7622,63.27,84,100,5.12,overcast clouds
228,Yellowknife,CA,62.456,-114.3525,69.3,77,5,3.0,clear sky
229,Kaitangata,NZ,-46.2817,169.8464,47.55,96,100,2.98,light rain
230,Auki,SB,-8.7676,160.7034,76.59,89,100,11.03,light rain
